No. Previous Orders by Customer,Customer Join Date,Customer Join Date_Year,Customer Join Date_Month,Customer Join Date_Day,Parent Service Category,Parent Service Category_Encoded,Service Name,Service Name_Encoded,Order Status,Order Status_Encoded,Order City,Order City_Encoded,Order Region,Order Region_Encoded,Desired Date,Desired Date_Year,Desired Date_Month,Desired Date_Day,Creation Date,Creation Date_Year,Creation Date_Month,Creation Date_Day,Finish Date,Finish Date_Year,Finish Date_Month,Finish Date_Day,Device,Device_android,Device_ios,Device_web,Price,Discount,Quoted Task?,Quoted Task?_AUTOMATIC_ALLOCATION,Quoted Task?_FAVORITE_ALLOCATION,Quoted Task?_MANUAL_ALLOCATION
0.34782608695652173,1400-06-11 12:31:03.128581+04:30,1400,6,11,پزشکی و پرستاری,26,تزریق سرم در منزل,40,اتمام کار,3,تهران,8,ولیعصر,722,1400-06-23 23:45:02.000000+04:30,1400,6,23,1400-06-23 22:51:49.095286+04:30,1400,6,23,1400-06-24 00:15:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.4444444444444444,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.34782608695652173,1398-05-09 00:49:30.728288+04:30,1398,5,9,دکوراسیون و بازسازی,17,شیشه‌ بری,131,Achar_Pending,0,تهران,8,شهید مدنی,462,1400-06-24 11:15:01.000000+04:30,1400,6,24,1400-06-23 22:51:38.249751+04:30,1400,6,23,1400-06-24 12:15:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 22:21:43.020125+04:30,1400,6,23,شستشو,20,قالیشویی,145,تخصیص یافته,4,تهران,8,باغ صبا  -  سهروردی,95,1400-06-25 10:00:02.000000+04:30,1400,6,25,1400-06-23 22:43:53.951579+04:30,1400,6,23,1400-06-25 11:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 21:25:41.489719+04:30,1400,6,23,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,Achar_Pending,0,تهران,8,اسلام شهر,59,1400-06-24 09:30:01.000000+04:30,1400,6,24,1400-06-23 22:42:11.508946+04:30,1400,6,23,1400-06-24 10:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.3913043478260869,1399-05-11 11:31:20.641533+04:30,1399,5,11,نظافت و پذیرایی,25,سرویس عادی نظافت,117,تخصیص یافته,4,تهران,8,تهرانپارس (منطقه ۴),170,1400-06-24 12:00:01.000000+04:30,1400,6,24,1400-06-23 22:40:27.565575+04:30,1400,6,23,1400-06-24 20:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.4666666666666666,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 22:29:33.583444+04:30,1400,6,23,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,Achar_Pending,0,تهران,8,شهرک غرب,440,1400-06-25 09:00:02.000000+04:30,1400,6,25,1400-06-23 22:36:47.328175+04:30,1400,6,23,1400-06-25 10:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.13043478260869565,1400-06-16 22:25:58.993922+04:30,1400,6,16,دکوراسیون و بازسازی,17,تعمیر و نصب کابینت,62,Achar_Pending,0,تهران,8,پونک,753,1400-06-25 10:30:01.000000+04:30,1400,6,25,1400-06-23 22:30:59.901593+04:30,1400,6,23,1400-06-25 11:30:01.000000+04:30,1400,6,25,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.2608695652173913,1398-05-21 00:57:36.441835+04:30,1398,5,21,خدمات فوری آچاره,14,تشخیص ترکیدگی لوله (فوری),45,تخصیص یافته,4,تهران,8,جنت آباد,198,1400-06-24 09:00:01.000000+04:30,1400,6,24,1400-06-23 22:26:21.308664+04:30,1400,6,23,1400-06-24 10:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 22:21:43.020125+04:30,1400,6,23,شستشو,20,مبل‌ شویی و شستشوی تشک,149,تخصیص یافته,4,تهران,8,باغ صبا  -  سهروردی,95,1400-06-25 11:00:02.000000+04:30,1400,6,25,1400-06-23 22:25:35.597718+04:30,1400,6,23,1400-06-25 12:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 22:16:12.056426+04:30,1400,6,23,دکوراسیون و بازسازی,17,نقاشی ساختمان,195,Achar_Pending,0,تهران,8,تهرانسر,167,1400-06-25 11:00:02.000000+04:30,1400,6,25,1400-06-23 22:24:18.413555+04:30,1400,6,23,1400-06-25 12:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.21739130434782608,1399-06-11 23:28:41.699273+04:30,1399,6,11,سرمایش و گرمایش,19,تعمیر کولر آبی در محل,70,منتظر تایید,10,تهران,8,خیابان قزوین,259,1400-06-24 08:00:01.000000+04:30,1400,6,24,1400-06-23 22:22:40.464757+04:30,1400,6,23,1400-06-24 09:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.43478260869565216,1400-06-23 11:35:14.815913+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس لوکس نظافت,118,لغو شده,9,تهران,8,نیروی هوایی,689,1400-06-25 13:00:01.000000+04:30,1400,6,25,1400-06-23 22:21:09.234718+04:30,1400,6,23,1400-06-25 18:00:01.000000+04:30,1400,6,25,android,1.0,0.0,0.0,0.7333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.17391304347826086,1398-07-13 11:16:50.089584+03:30,1398,7,13,برقکاری,5,سیم کشی و برقکاری,128,Achar_Pending,0,تهران,8,وزرا,718,1400-06-24 11:00:01.000000+04:30,1400,6,24,1400-06-23 22:20:15.516430+04:30,1400,6,23,1400-06-24 12:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.43478260869565216,1399-06-27 09:44:46.311510+04:30,1399,6,27,دکوراسیون و بازسازی,17,دریل کاری و نصب آینه,97,تخصیص یافته,4,تهران,8,یوسف آباد,854,1400-06-24 13:15:02.000000+04:30,1400,6,24,1400-06-23 22:19:21.575223+04:30,1400,6,23,1400-06-24 14:15:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.43478260869565216,1400-06-23 11:35:14.815913+04:30,1400,6,23,شستشو,20,مبل‌ شویی و شستشوی تشک,149,Achar_Pending,0,تهران,8,نیروی هوایی,689,1400-06-25 20:00:01.000000+04:30,1400,6,25,1400-06-23 22:15:41.424179+04:30,1400,6,23,1400-06-25 21:00:01.000000+04:30,1400,6,25,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.43478260869565216,1400-06-23 11:35:14.815913+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,لغو شده,9,تهران,8,نیروی هوایی,689,1400-06-25 13:00:01.000000+04:30,1400,6,25,1400-06-23 22:13:40.287160+04:30,1400,6,23,1400-06-25 19:00:01.000000+04:30,1400,6,25,android,1.0,0.0,0.0,0.5111111111111111,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 22:08:34.321698+04:30,1400,6,23,دکوراسیون و بازسازی,17,نقاشی ساختمان,195,Achar_Pending,0,تهران,8,نیروی هوایی,689,1400-06-25 17:00:02.000000+04:30,1400,6,25,1400-06-23 22:12:26.013063+04:30,1400,6,23,1400-06-25 18:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-22 12:50:05.886921+04:30,1400,6,22,دکوراسیون و بازسازی,17,کلید سازی,228,تخصیص یافته,4,تهران,8,آریا شهر,15,1400-06-25 12:00:01.000000+04:30,1400,6,25,1400-06-23 22:11:00.147011+04:30,1400,6,23,1400-06-25 13:00:01.000000+04:30,1400,6,25,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 22:05:44.451233+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر ماشین لباسشویی,185,Achar_Pending,0,تهران,8,تهرانپارس (منطقه ۴),170,1400-06-24 13:00:02.000000+04:30,1400,6,24,1400-06-23 22:10:10.516181+04:30,1400,6,23,1400-06-24 14:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-06-22 23:13:52.793237+04:30,1400,6,22,نصب و تعمیر لوازم خانگی,24,تعمیرات تخصصی تلویزیون,72,تخصیص یافته,4,تهران,8,آهنگ,25,1400-06-24 09:00:02.000000+04:30,1400,6,24,1400-06-23 22:04:38.555893+04:30,1400,6,23,1400-06-24 10:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 21:55:12.845823+04:30,1400,6,23,دکوراسیون و بازسازی,17,جوشکاری و آهنگری,81,ثبت‌ شده,6,تهران,8,پردیس,737,1400-06-24 09:30:01.000000+04:30,1400,6,24,1400-06-23 22:00:47.193833+04:30,1400,6,23,1400-06-24 10:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 21:27:34.554773+04:30,1400,6,23,لوله کشی,21,نصب شیرآلات و تعمیر سیفون,172,تخصیص یافته,4,تهران,8,جمهوری,195,1400-06-25 09:45:02.000000+04:30,1400,6,25,1400-06-23 21:57:22.466922+04:30,1400,6,23,1400-06-25 10:45:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 21:50:19.102586+04:30,1400,6,23,سرمایش و گرمایش,19,کولر گازی,234,تخصیص یافته,4,تهران,8,تهران_آزادی,166,1400-06-25 08:00:02.000000+04:30,1400,6,25,1400-06-23 21:56:45.382088+04:30,1400,6,23,1400-06-25 09:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 09:12:39.925899+04:30,1400,6,23,زیبایی بانوان,18,خدمات ناخن,90,لغو شده,9,تهران,8,تهران نو,164,1400-06-24 10:30:01.000000+04:30,1400,6,24,1400-06-23 21:55:05.708145+04:30,1400,6,23,1400-06-24 11:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 21:41:00.637765+04:30,1400,6,23,دکوراسیون و بازسازی,17,ساخت، تعمیر و رگلاژ در و پنجره,110,تخصیص یافته,4,تهران,8,خیابان آفریقا,239,1400-06-24 17:00:02.000000+04:30,1400,6,24,1400-06-23 21:52:42.393307+04:30,1400,6,23,1400-06-24 18:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-23 21:41:00.637765+04:30,1400,6,23,دکوراسیون و بازسازی,17,جوشکاری و آهنگری,81,Achar_Pending,0,تهران,8,خیابان آفریقا,239,1400-06-24 17:00:02.000000+04:30,1400,6,24,1400-06-23 21:48:55.766856+04:30,1400,6,23,1400-06-24 18:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 21:43:36.246713+04:30,1400,6,23,برقکاری,5,نصب و تعمیر آیفون تصویری,175,تخصیص یافته,4,تهران,8,دروس,290,1400-06-24 09:30:02.000000+04:30,1400,6,24,1400-06-23 21:47:36.145118+04:30,1400,6,23,1400-06-24 10:30:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-23 21:27:34.554773+04:30,1400,6,23,لوله کشی,21,نصب شیرآلات و تعمیر سیفون,172,لغو شده,9,تهران,8,جمهوری,195,1400-06-25 09:30:02.000000+04:30,1400,6,25,1400-06-23 21:36:04.348446+04:30,1400,6,23,1400-06-25 10:30:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.17391304347826086,1399-07-28 19:00:21.758146+03:30,1399,7,28,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,لغو شده,9,تهران,8,قنات کوثر,555,1400-06-25 21:00:01.000000+04:30,1400,6,25,1400-06-23 21:32:40.969032+04:30,1400,6,23,1400-06-25 22:00:01.000000+04:30,1400,6,25,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.043478260869565216,1400-06-23 21:25:41.489719+04:30,1400,6,23,برقکاری,5,سیم کشی و برقکاری,128,لغو شده,9,تهران,8,اسلام شهر,59,1400-06-24 09:30:01.000000+04:30,1400,6,24,1400-06-23 21:30:27.000016+04:30,1400,6,23,1400-06-24 10:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 21:19:47.251857+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر هود و هواکش,187,Achar_Pending,0,تهران,8,ستارخان,348,1400-06-25 10:00:01.000000+04:30,1400,6,25,1400-06-23 21:26:04.420375+04:30,1400,6,23,1400-06-25 11:00:01.000000+04:30,1400,6,25,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.43478260869565216,1400-05-31 12:34:10.054028+04:30,1400,5,31,مجالس و رویدادها,22,عکاسی و فیلمبرداری,140,Achar_Pending,0,تهران,8,خیابان حافظ,250,1400-06-24 15:45:01.000000+04:30,1400,6,24,1400-06-23 21:25:48.398128+04:30,1400,6,23,1400-06-24 16:45:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 21:13:41.923122+04:30,1400,6,23,دکوراسیون و بازسازی,17,نجاری,165,تخصیص یافته,4,تهران,8,شریعتی,390,1400-06-25 10:00:02.000000+04:30,1400,6,25,1400-06-23 21:24:08.586250+04:30,1400,6,23,1400-06-25 11:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.08695652173913043,1400-04-15 17:51:54.109207+04:30,1400,4,15,باغبانی و فضای سبز,4,نگهداری از گیاهان آپارتمانی,199,Achar_Pending,0,تهران,8,هفت حوض,700,1400-06-26 12:15:02.000000+04:30,1400,6,26,1400-06-23 21:19:35.284351+04:30,1400,6,23,1400-06-26 13:15:02.000000+04:30,1400,6,26,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.2608695652173913,1400-06-15 16:21:20.207927+04:30,1400,6,15,دکوراسیون و بازسازی,17,گچ‌ کاری,237,Achar_Pending,0,تهران,8,بلوار فردوس,132,1400-06-24 08:00:01.000000+04:30,1400,6,24,1400-06-23 21:13:50.901628+04:30,1400,6,23,1400-06-24 09:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 21:05:59.237743+04:30,1400,6,23,کارواش,28,کارواش با آب,215,تخصیص یافته,4,تهران,8,میرداماد,661,1400-06-25 10:00:02.000000+04:30,1400,6,25,1400-06-23 21:10:19.581493+04:30,1400,6,23,1400-06-25 11:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.4782608695652174,1400-06-06 13:58:05.355924+04:30,1400,6,6,آزمایش در محل,0,تست کرونا,43,تخصیص یافته,4,تهران,8,شهرری,405,1400-06-24 10:00:02.000000+04:30,1400,6,24,1400-06-23 21:06:57.750749+04:30,1400,6,23,1400-06-24 11:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 21:05:09.743273+04:30,1400,6,23,دکوراسیون و بازسازی,17,شیشه‌ بری,131,تخصیص یافته,4,تهران,8,سعادت آباد,361,1400-06-24 11:00:02.000000+04:30,1400,6,24,1400-06-23 21:06:47.297596+04:30,1400,6,23,1400-06-24 12:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.4782608695652174,1399-06-16 03:25:59.453638+04:30,1399,6,16,نظافت و پذیرایی,25,نظافت راه‌ پله,194,لغو شده,9,تهران,8,سیدخندان,378,1400-06-26 09:30:01.000000+04:30,1400,6,26,1400-06-23 21:02:21.739396+04:30,1400,6,23,1400-06-26 16:30:01.000000+04:30,1400,6,26,android,1.0,0.0,0.0,0.4333333333333333,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 20:47:37.799073+04:30,1400,6,23,نظافت و پذیرایی,25,سرویس ویژه نظافت,122,منتظر تایید,10,تهران,8,شوش,464,1400-06-25 14:00:02.000000+04:30,1400,6,25,1400-06-23 20:58:31.421219+04:30,1400,6,23,1400-06-25 20:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.6,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 20:53:11.461493+04:30,1400,6,23,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,تخصیص یافته,4,تهران,8,منیریه,615,1400-06-24 09:45:02.000000+04:30,1400,6,24,1400-06-23 20:57:24.558410+04:30,1400,6,23,1400-06-24 10:45:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.43478260869565216,1399-06-27 09:44:46.311510+04:30,1399,6,27,دکوراسیون و بازسازی,17,نقاشی ساختمان,195,Achar_Pending,0,تهران,8,یوسف آباد,854,1400-06-25 12:00:02.000000+04:30,1400,6,25,1400-06-23 20:57:04.076389+04:30,1400,6,23,1400-06-25 13:00:02.000000+04:30,1400,6,25,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 20:52:36.917779+04:30,1400,6,23,کارواش,28,صفرشویی,134,Achar_Pending,0,تهران,8,جنت آباد,198,1400-06-26 14:00:02.000000+04:30,1400,6,26,1400-06-23 20:55:36.453233+04:30,1400,6,23,1400-06-26 15:00:02.000000+04:30,1400,6,26,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 20:45:13.452069+04:30,1400,6,23,باربری و جابجایی,3,کارگر جابجایی و بسته بندی,217,In_Progress,1,تهران,8,بلوار کشاورز,143,1400-06-23 22:30:02.000000+04:30,1400,6,23,1400-06-23 20:48:44.027181+04:30,1400,6,23,1400-06-23 23:30:02.000000+04:30,1400,6,23,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.30434782608695654,1400-05-15 20:06:46.862247+04:30,1400,5,15,نظافت و پذیرایی,25,سرویس عادی نظافت,117,تخصیص یافته,4,تهران,8,پاسداران,735,1400-06-24 09:30:02.000000+04:30,1400,6,24,1400-06-23 20:48:30.429630+04:30,1400,6,23,1400-06-24 15:30:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.47777777777777775,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 20:36:33.695622+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر ماشین ظرفشویی,184,تخصیص یافته,4,تهران,8,آیت الله کاشانی,27,1400-06-24 11:30:02.000000+04:30,1400,6,24,1400-06-23 20:36:40.091020+04:30,1400,6,23,1400-06-24 12:30:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 20:29:45.373360+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,تعمیرات مبلمان,74,Achar_Pending,0,تهران,8,شهرک غرب,440,1400-06-26 11:30:02.000000+04:30,1400,6,26,1400-06-23 20:33:14.002154+04:30,1400,6,23,1400-06-26 12:30:02.000000+04:30,1400,6,26,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.17391304347826086,1400-06-07 15:34:58.318504+04:30,1400,6,7,باربری و جابجایی,3,کارگر جابجایی و بسته بندی,217,Achar_Pending,0,تهران,8,اتوبان بابایی,36,1400-06-26 12:00:01.000000+04:30,1400,6,26,1400-06-23 20:33:13.675180+04:30,1400,6,23,1400-06-26 13:00:01.000000+04:30,1400,6,26,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 20:32:25.879787+04:30,1400,6,23,خدمات کامپیوتری,15,تعمیر کامپیوتر در محل,68,تخصیص یافته,4,تهران,8,کن,799,1400-06-24 11:30:02.000000+04:30,1400,6,24,1400-06-23 20:32:32.683179+04:30,1400,6,23,1400-06-24 12:30:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.4782608695652174,1399-05-11 16:30:10.666084+04:30,1399,5,11,دکوراسیون و بازسازی,17,جوشکاری و آهنگری,81,Achar_Pending,0,تهران,8,شهرک غرب,440,1400-06-24 12:00:01.000000+04:30,1400,6,24,1400-06-23 20:31:30.721244+04:30,1400,6,23,1400-06-24 13:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-06-21 21:37:43.709855+04:30,1400,6,21,دکوراسیون و بازسازی,17,دریل کاری و نصب آینه,97,تخصیص یافته,4,تهران,8,حشمتیه,213,1400-06-26 11:00:01.000000+04:30,1400,6,26,1400-06-23 20:29:20.719293+04:30,1400,6,23,1400-06-26 12:00:01.000000+04:30,1400,6,26,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-06-23 13:33:24.778668+04:30,1400,6,23,نصب و تعمیر لوازم خانگی,24,نصب و تعمیر اجاق گاز,176,تخصیص یافته,4,تهران,8,توانیر,171,1400-06-24 18:00:02.000000+04:30,1400,6,24,1400-06-23 20:27:46.086629+04:30,1400,6,23,1400-06-24 19:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 20:25:04.399721+04:30,1400,6,23,سرمایش و گرمایش,19,تعمیر کولر آبی در محل,70,تخصیص یافته,4,تهران,8,شهرک غرب,440,1400-06-24 18:00:02.000000+04:30,1400,6,24,1400-06-23 20:25:16.109749+04:30,1400,6,23,1400-06-24 19:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-07 14:48:20.421538+04:30,1400,6,7,لوله کشی,21,نصب و سرویس توالت فرنگی,189,تخصیص یافته,4,تهران,8,امیرآباد,78,1400-06-24 11:00:02.000000+04:30,1400,6,24,1400-06-23 20:18:58.868528+04:30,1400,6,23,1400-06-24 12:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.21739130434782608,1399-05-16 20:35:11.115268+04:30,1399,5,16,شستشو,20,مبل‌ شویی و شستشوی تشک,149,لغو شده,9,تهران,8,نارمک,663,1400-06-24 17:00:02.000000+04:30,1400,6,24,1400-06-23 20:15:04.678405+04:30,1400,6,23,1400-06-24 18:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.08695652173913043,1400-04-12 10:23:46.256853+04:30,1400,4,12,تعمیرات موبایل، تبلت و لوازم جانبی,9,روشن نمی شود/ خاموش می شود,107,ثبت‌ شده,6,تهران,8,تهران نو,164,1400-06-24 18:00:01.000000+04:30,1400,6,24,1400-06-23 20:07:19.791026+04:30,1400,6,23,1400-06-24 19:00:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.043478260869565216,1400-06-22 14:56:00.136242+04:30,1400,6,22,لوله کشی,21,لوله‌ کشی آب و فاضلاب,146,لغو شده,9,تهران,8,دولت اباد,304,1400-06-24 09:30:01.000000+04:30,1400,6,24,1400-06-23 20:07:14.413691+04:30,1400,6,23,1400-06-24 10:30:01.000000+04:30,1400,6,24,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-23 20:03:14.065522+04:30,1400,6,23,سرمایش و گرمایش,19,تعمیر و سرویس رادیاتور شوفاژ,58,تخصیص یافته,4,تهران,8,لواسان,567,1400-06-24 11:00:02.000000+04:30,1400,6,24,1400-06-23 20:03:36.827165+04:30,1400,6,23,1400-06-24 12:00:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-23 20:00:32.731162+04:30,1400,6,23,لوله کشی,21,پمپ و منبع آب,211,In_Progress,1,تهران,8,خیابان قزوین,259,1400-06-23 23:30:02.000000+04:30,1400,6,23,1400-06-23 20:02:01.224234+04:30,1400,6,23,1400-06-24 00:30:02.000000+04:30,1400,6,24,web,0.0,0.0,1.0,0.0,0.0,AUTOMATIC_ALLOCATION,1.0,0.0,0.0
0.0,1400-06-06 10:22:34.519718+04:30,1400,6,6,خدمات فوری آچاره,14,تخلیه چاه و لوله بازکنی (فوری),38,اتمام کار,3,تهران,8,دروس,290,1400-06-23 21:00:01.000000+04:30,1400,6,23,1400-06-23 20:00:32.478222+04:30,1400,6,23,1400-06-23 22:00:01.000000+04:30,1400,6,23,android,1.0,0.0,0.0,0.5555555555555555,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
0.0,1400-06-20 22:43:20.318738+04:30,1400,6,20,باربری و جابجایی,3,اسباب کشی و حمل بار (درون و بین شهری),12,Achar_Pending,0,تهران,8,شهرری,405,1400-06-26 10:00:01.000000+04:30,1400,6,26,1400-06-23 20:00:19.120837+04:30,1400,6,23,1400-06-26 11:00:01.000000+04:30,1400,6,26,android,1.0,0.0,0.0,0.0,0.0,MANUAL_ALLOCATION,0.0,0.0,1.0
